name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
岡村 仁,4311,桐生,13,114,32,6.57,28.0,51.7,67.5,2,1,0.17
岡村 仁,4311,戸田,13,110,31,6.8,28.1,51.8,70.9,4,1,0.15
岡村 仁,4311,江戸川,31,251,71,6.71,28.2,45.0,64.1,10,3,0.16
岡村 仁,4311,平和島,16,144,36,5.94,25.0,39.5,60.4,4,0,0.15
岡村 仁,4311,多摩川,18,147,36,6.23,24.4,44.9,58.5,5,1,0.14
岡村 仁,4311,浜名湖,21,180,37,5.76,20.5,35.5,56.1,3,1,0.18
岡村 仁,4311,蒲郡,22,209,44,6.2,21.0,46.4,63.6,6,0,0.16
岡村 仁,4311,常滑,17,130,33,5.85,25.3,40.0,57.6,4,2,0.17
岡村 仁,4311,津,21,194,45,6.14,23.2,42.7,60.3,3,0,0.17
岡村 仁,4311,三国,31,271,80,6.77,29.5,52.7,69.7,13,3,0.15
岡村 仁,4311,びわこ,29,259,59,6.33,22.7,44.0,60.2,5,2,0.17
岡村 仁,4311,住之江,96,886,216,6.31,24.3,45.9,63.6,22,5,0.15
岡村 仁,4311,尼崎,29,255,58,6.21,22.7,43.1,62.7,6,1,0.15
岡村 仁,4311,鳴門,13,121,26,6.2,21.4,42.1,63.6,4,0,0.15
岡村 仁,4311,丸亀,22,200,39,5.8,19.5,39.0,55.0,3,0,0.17
岡村 仁,4311,児島,19,186,42,6.33,22.5,42.4,62.9,3,0,0.16
岡村 仁,4311,宮島,20,188,39,5.99,20.7,42.0,60.6,5,0,0.17
岡村 仁,4311,徳山,17,162,50,6.99,30.8,58.6,74.0,9,0,0.15
岡村 仁,4311,下関,9,88,24,6.55,27.2,50.0,67.0,3,0,0.16
岡村 仁,4311,若松,9,89,16,5.64,17.9,40.4,58.4,2,1,0.15
岡村 仁,4311,芦屋,15,138,31,6.28,22.4,45.6,60.1,4,1,0.15
岡村 仁,4311,福岡,18,181,47,6.36,25.9,45.8,67.4,6,0,0.17
岡村 仁,4311,唐津,18,172,60,6.93,34.8,55.2,69.1,6,3,0.17
岡村 仁,4311,大村,22,175,35,6.05,20.0,40.0,60.0,5,1,0.16
