name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
梅崎 恵美,4454,1 コース,52,4,7.6,15.3,30.7,0.22,3.6
梅崎 恵美,4454,2 コース,89,5,5.6,12.3,28.0,0.24,4.7
梅崎 恵美,4454,3 コース,86,3,3.4,10.4,24.4,0.22,3.9
梅崎 恵美,4454,4 コース,102,4,3.9,10.7,18.6,0.24,4.2
梅崎 恵美,4454,5 コース,160,1,0.6,3.7,15.6,0.22,3.8
梅崎 恵美,4454,6 コース,327,1,0.3,1.2,5.2,0.24,4.0
