name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
伊東 重敏,2864,1 号艇,326,277,27,9,9,4,0,0
伊東 重敏,2864,2 号艇,326,73,182,41,20,9,1,0
伊東 重敏,2864,3 号艇,311,33,74,129,53,20,1,1
伊東 重敏,2864,4 号艇,330,33,56,60,111,60,10,0
伊東 重敏,2864,5 号艇,292,18,42,46,67,101,18,0
伊東 重敏,2864,6 号艇,297,27,35,48,69,64,54,0
