name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
貞兼 淳二,3702,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
貞兼 淳二,3702,G1,17,147,12,4.81,8.1,17.0,31.2,1,0,0.21,4.0
貞兼 淳二,3702,G2,1,2,1,8.0,50.0,50.0,50.0,0,0,0.15,3.7
貞兼 淳二,3702,G3,40,340,54,5.38,15.8,37.0,53.5,4,0,0.18,3.2
貞兼 淳二,3702,一般,692,5952,1137,5.86,19.1,41.3,59.7,121,14,0.17,3.1
貞兼 淳二,3702,総合,750,6441,1204,5.81,18.6,40.6,58.7,126,14,0.17,3.1
