name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
浅井 重良,2408,1 コース,274,59,21.5,32.8,44.5,0.2,2.7
浅井 重良,2408,2 コース,199,26,13.0,23.1,37.6,0.22,3.1
浅井 重良,2408,3 コース,153,18,11.7,22.2,32.0,0.22,3.2
浅井 重良,2408,4 コース,85,10,11.7,18.8,27.0,0.23,3.5
浅井 重良,2408,5 コース,58,1,1.7,8.6,24.1,0.22,3.5
浅井 重良,2408,6 コース,30,1,3.3,10.0,13.3,0.24,3.9
