name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
原田 佑実,4372,1 号艇,630,589,11,3,1,4,21,1
原田 佑実,4372,2 号艇,578,5,516,22,2,5,27,1
原田 佑実,4372,3 号艇,587,2,11,509,25,16,24,0
原田 佑実,4372,4 号艇,569,0,2,16,463,42,46,0
原田 佑実,4372,5 号艇,489,0,1,6,29,372,81,0
原田 佑実,4372,6 号艇,504,0,0,3,9,60,431,1
