name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大平 誉史明,3439,1 コース,1395,785,727,0,0,0,55,3
大平 誉史明,3439,2 コース,1263,331,0,196,96,0,34,5
大平 誉史明,3439,3 コース,1416,311,0,51,100,120,37,3
大平 誉史明,3439,4 コース,1501,273,1,64,78,80,49,1
大平 誉史明,3439,5 コース,1393,201,0,36,27,105,31,2
大平 誉史明,3439,6 コース,866,49,0,7,5,20,17,0
