name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
草川 壮良,5353,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
草川 壮良,5353,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
草川 壮良,5353,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
草川 壮良,5353,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
草川 壮良,5353,一般,26,195,1,1.77,0.5,1.5,3.0,0,0,0.18,3.7
草川 壮良,5353,総合,26,195,1,1.77,0.5,1.5,3.0,0,0,0.18,3.7
