name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
津川 和郎,3758,1 号艇,284,33,11.6,18.6,32.7,0,0
津川 和郎,3758,2 号艇,298,18,6.0,13.0,20.1,0,0
津川 和郎,3758,3 号艇,308,24,7.7,12.0,17.8,0,0
津川 和郎,3758,4 号艇,296,18,6.0,9.4,14.1,0,0
津川 和郎,3758,5 号艇,315,9,2.8,8.2,14.9,0,0
津川 和郎,3758,6 号艇,286,8,2.8,6.9,11.8,0,0
