name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
末永 由楽,4441,1 号艇,721,665,18,6,1,8,23,0
末永 由楽,4441,2 号艇,693,2,572,48,16,18,37,0
末永 由楽,4441,3 号艇,691,2,13,548,58,29,41,0
末永 由楽,4441,4 号艇,694,0,4,11,534,83,62,0
末永 由楽,4441,5 号艇,647,0,0,3,43,495,106,0
末永 由楽,4441,6 号艇,664,0,1,0,4,63,596,0
