name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
植田 太一,4679,1 コース,316,165,52.2,65.5,75.9,0.15,2.8
植田 太一,4679,2 コース,382,59,15.4,37.4,53.4,0.17,3.3
植田 太一,4679,3 コース,406,63,15.5,32.7,52.9,0.16,3.2
植田 太一,4679,4 コース,405,31,7.6,24.2,41.7,0.17,3.2
植田 太一,4679,5 コース,446,27,6.0,17.2,37.0,0.17,3.4
植田 太一,4679,6 コース,530,12,2.2,8.6,18.4,0.2,3.9
