name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
樋江井 愼祐,3400,1 号艇,623,140,22.4,40.9,55.3,4,0
樋江井 愼祐,3400,2 号艇,690,108,15.6,33.4,51.8,3,1
樋江井 愼祐,3400,3 号艇,705,99,14.0,32.4,47.2,6,0
樋江井 愼祐,3400,4 号艇,669,81,12.1,26.6,40.6,4,1
樋江井 愼祐,3400,5 号艇,697,79,11.3,25.5,41.3,3,1
樋江井 愼祐,3400,6 号艇,642,50,7.7,22.1,36.4,3,0
