name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山田 理央,5218,1 コース,70,39,55.7,68.5,77.1,0.17,2.9
山田 理央,5218,2 コース,87,11,12.6,31.0,52.8,0.16,3.2
山田 理央,5218,3 コース,95,12,12.6,34.7,53.6,0.15,2.8
山田 理央,5218,4 コース,104,7,6.7,21.1,46.1,0.16,3.0
山田 理央,5218,5 コース,114,6,5.2,14.9,35.9,0.17,3.3
山田 理央,5218,6 コース,234,1,0.4,4.2,12.8,0.21,4.2
