name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小島 大輔,3864,1 コース,305,34,11.1,25.9,42.9,0.23,4.1
小島 大輔,3864,2 コース,399,23,5.7,21.5,41.1,0.23,4.1
小島 大輔,3864,3 コース,337,14,4.1,18.9,38.5,0.22,4.0
小島 大輔,3864,4 コース,542,60,11.0,27.4,42.9,0.21,3.7
小島 大輔,3864,5 コース,908,53,5.8,17.5,37.8,0.2,3.4
小島 大輔,3864,6 コース,1151,33,2.8,10.6,25.2,0.21,3.7
