name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
田中 孝征,4576,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
田中 孝征,4576,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
田中 孝征,4576,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
田中 孝征,4576,G3,3,21,1,3.24,4.7,9.5,23.8,0,0,0.18,3.0
田中 孝征,4576,一般,48,394,23,3.53,5.8,15.2,27.4,1,0,0.19,3.4
田中 孝征,4576,総合,51,415,24,3.51,5.7,14.9,27.2,1,0,0.19,3.4
