name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
佐藤 幸子,3140,1 号艇,577,437,56,38,30,12,3,1
佐藤 幸子,3140,2 号艇,605,32,409,95,37,24,8,0
佐藤 幸子,3140,3 号艇,602,4,51,392,98,50,7,0
佐藤 幸子,3140,4 号艇,611,2,22,79,371,112,25,0
佐藤 幸子,3140,5 号艇,582,2,10,45,110,340,75,0
佐藤 幸子,3140,6 号艇,570,7,10,20,83,158,292,0
