name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
船岡 洋一郎,4398,1 号艇,842,780,9,2,2,16,33,0
船岡 洋一郎,4398,2 号艇,753,7,606,52,17,20,51,0
船岡 洋一郎,4398,3 号艇,800,3,5,620,65,52,54,1
船岡 洋一郎,4398,4 号艇,756,0,1,13,578,99,65,0
船岡 洋一郎,4398,5 号艇,686,0,0,7,37,519,122,1
船岡 洋一郎,4398,6 号艇,724,1,5,4,22,88,602,2
