name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
鈴木 正人,3115,1 コース,442,56,12.6,28.5,47.9,0.26,4.5
鈴木 正人,3115,2 コース,511,52,10.1,26.0,45.7,0.25,4.3
鈴木 正人,3115,3 コース,588,31,5.2,18.7,37.5,0.26,4.2
鈴木 正人,3115,4 コース,544,37,6.8,22.2,38.9,0.24,3.9
鈴木 正人,3115,5 コース,630,28,4.4,12.2,28.7,0.24,3.9
鈴木 正人,3115,6 コース,512,5,0.9,6.4,18.3,0.25,4.4
