name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
吉崎 悠司,4833,1 コース,69,21,20,0,0,0,1,0
吉崎 悠司,4833,2 コース,111,14,0,6,5,0,3,0
吉崎 悠司,4833,3 コース,102,9,0,0,4,2,3,0
吉崎 悠司,4833,4 コース,126,5,0,1,3,1,0,0
吉崎 悠司,4833,5 コース,193,3,0,0,1,2,0,0
吉崎 悠司,4833,6 コース,290,3,0,1,0,2,0,0
