name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
佐藤 大佑,4610,桐生,14,127,34,5.84,26.7,44.0,59.0,4,1,0.18
佐藤 大佑,4610,戸田,26,182,38,5.27,20.8,35.7,50.5,6,1,0.16
佐藤 大佑,4610,江戸川,70,596,155,5.71,26.0,39.9,54.7,19,5,0.18
佐藤 大佑,4610,平和島,33,304,58,5.06,19.0,34.2,48.6,2,0,0.17
佐藤 大佑,4610,多摩川,27,224,41,4.98,18.3,34.8,47.3,1,0,0.16
佐藤 大佑,4610,浜名湖,18,135,18,4.13,13.3,24.4,36.3,0,0,0.17
佐藤 大佑,4610,蒲郡,10,97,16,4.71,16.4,28.8,41.2,0,0,0.17
佐藤 大佑,4610,常滑,22,158,36,5.25,22.7,35.4,46.8,2,0,0.17
佐藤 大佑,4610,津,19,153,27,4.76,17.6,29.4,43.1,2,0,0.18
佐藤 大佑,4610,三国,9,72,22,6.13,30.5,43.0,58.3,4,1,0.16
佐藤 大佑,4610,びわこ,7,66,13,5.67,19.7,37.8,60.6,2,1,0.17
佐藤 大佑,4610,住之江,9,71,21,5.76,29.5,39.4,54.9,3,1,0.14
佐藤 大佑,4610,尼崎,12,103,21,5.36,20.3,37.8,51.4,0,0,0.18
佐藤 大佑,4610,鳴門,2,18,1,4.44,5.5,22.2,50.0,0,0,0.17
佐藤 大佑,4610,丸亀,8,76,20,5.7,26.3,42.1,53.9,1,1,0.18
佐藤 大佑,4610,児島,8,69,20,6.41,28.9,44.9,68.1,2,1,0.15
佐藤 大佑,4610,宮島,9,80,26,6.28,32.5,50.0,63.7,3,1,0.16
佐藤 大佑,4610,徳山,9,81,22,6.22,27.1,48.1,62.9,2,1,0.14
佐藤 大佑,4610,下関,5,45,6,5.04,13.3,33.3,46.6,1,0,0.14
佐藤 大佑,4610,若松,11,100,18,5.5,18.0,38.0,53.0,2,0,0.14
佐藤 大佑,4610,芦屋,10,85,10,4.32,11.7,22.3,35.2,0,0,0.16
佐藤 大佑,4610,福岡,6,55,13,5.4,23.6,38.1,47.2,0,0,0.16
佐藤 大佑,4610,唐津,9,78,19,5.54,24.3,38.4,50.0,1,0,0.15
佐藤 大佑,4610,大村,8,69,12,4.74,17.3,33.3,39.1,1,1,0.15
