name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
高崎 靖徳,1932,1 号艇,383,50,13.0,29.7,47.7,3,1
高崎 靖徳,1932,2 号艇,362,44,12.1,31.4,52.4,2,0
高崎 靖徳,1932,3 号艇,347,38,10.9,29.6,51.3,3,0
高崎 靖徳,1932,4 号艇,338,30,8.8,25.1,46.1,2,0
高崎 靖徳,1932,5 号艇,333,32,9.6,24.3,42.9,0,0
高崎 靖徳,1932,6 号艇,355,36,10.1,23.1,41.6,1,0
