name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
古川 健,4257,1 号艇,690,306,44.3,63.6,75.0,2,1
古川 健,4257,2 号艇,718,134,18.6,41.2,58.0,4,0
古川 健,4257,3 号艇,751,119,15.8,36.7,51.6,12,0
古川 健,4257,4 号艇,733,106,14.4,30.7,45.8,6,1
古川 健,4257,5 号艇,754,64,8.4,22.5,37.8,9,0
古川 健,4257,6 号艇,714,41,5.7,15.1,27.8,16,0
