name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
坂本 勝美,2667,1 号艇,230,51,22.1,36.9,48.7,0,0
坂本 勝美,2667,2 号艇,222,22,9.9,29.7,47.7,0,0
坂本 勝美,2667,3 号艇,196,14,7.1,20.4,31.6,0,0
坂本 勝美,2667,4 号艇,219,7,3.2,15.0,29.6,0,0
坂本 勝美,2667,5 号艇,199,8,4.0,12.5,26.6,0,0
坂本 勝美,2667,6 号艇,204,7,3.4,10.2,24.0,0,0
