name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
関 浩哉,4851,SG,193,31,39,35,27,20,39,1,1,0,1,0,0,0,0
関 浩哉,4851,G1,444,93,87,88,64,52,58,0,1,0,1,0,0,1,0
関 浩哉,4851,G2,87,18,16,14,8,20,11,0,0,0,0,0,0,0,0
関 浩哉,4851,G3,105,32,31,17,11,8,5,3,1,0,0,0,0,0,0
関 浩哉,4851,一般,1612,419,331,292,193,183,172,9,10,1,11,0,0,4,0
関 浩哉,4851,総合,2441,593,504,446,303,283,285,13,13,1,13,0,0,5,0
