name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
杉山 喜一,5110,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
杉山 喜一,5110,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
杉山 喜一,5110,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
杉山 喜一,5110,G3,3,26,4,4.19,15.3,26.9,34.6,0,0,0.16,3.8
杉山 喜一,5110,一般,143,1139,87,4.11,7.6,20.1,35.8,3,0,0.18,3.6
杉山 喜一,5110,総合,146,1165,91,4.12,7.8,20.2,35.7,3,0,0.18,3.6
