name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
馬野 耀,4977,桐生,9,72,11,5.56,15.2,33.3,58.3,1,0,0.17
馬野 耀,4977,戸田,6,51,6,3.57,11.7,15.6,27.4,0,0,0.19
馬野 耀,4977,江戸川,7,56,10,5.02,17.8,32.1,50.0,0,0,0.18
馬野 耀,4977,平和島,8,69,6,4.8,8.7,26.0,47.8,0,0,0.15
馬野 耀,4977,多摩川,10,76,15,4.89,19.7,28.9,42.1,0,0,0.18
馬野 耀,4977,浜名湖,11,82,13,5.2,15.8,29.2,48.7,1,0,0.16
馬野 耀,4977,蒲郡,3,27,6,5.15,22.2,37.0,51.8,0,0,0.16
馬野 耀,4977,常滑,12,92,12,4.41,13.0,20.6,42.3,0,0,0.17
馬野 耀,4977,津,6,50,8,5.2,16.0,28.0,50.0,0,0,0.15
馬野 耀,4977,三国,8,63,5,4.89,7.9,26.9,46.0,0,0,0.16
馬野 耀,4977,びわこ,10,88,12,4.85,13.6,26.1,45.4,2,0,0.17
馬野 耀,4977,住之江,29,245,27,4.6,11.0,23.2,43.6,5,0,0.15
馬野 耀,4977,尼崎,8,64,6,4.67,9.3,26.5,46.8,2,0,0.17
馬野 耀,4977,鳴門,7,47,3,4.15,6.3,17.0,36.1,0,0,0.17
馬野 耀,4977,丸亀,10,97,16,5.49,16.4,37.1,58.7,3,0,0.16
馬野 耀,4977,児島,5,35,6,5.11,17.1,34.2,51.4,1,0,0.14
馬野 耀,4977,宮島,8,61,7,4.41,11.4,27.8,42.6,2,0,0.19
馬野 耀,4977,徳山,5,39,5,5.13,12.8,23.0,46.1,0,0,0.16
馬野 耀,4977,下関,6,47,11,6.09,23.4,44.6,65.9,1,1,0.14
馬野 耀,4977,若松,6,43,5,4.77,11.6,25.5,48.8,0,0,0.16
馬野 耀,4977,芦屋,8,61,8,4.92,13.1,29.5,47.5,2,0,0.15
馬野 耀,4977,福岡,4,35,4,5.0,11.4,34.2,48.5,1,0,0.21
馬野 耀,4977,唐津,6,48,3,5.04,6.2,31.2,47.9,0,0,0.16
馬野 耀,4977,大村,6,51,9,5.59,17.6,31.3,47.0,2,0,0.14
