name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
岡村 将也,4709,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村 将也,4709,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村 将也,4709,G2,5,0,0,0,1,2,2,0,0,0,0,0,0,0,0
岡村 将也,4709,G3,198,27,23,30,28,40,45,0,2,1,2,0,0,0,0
岡村 将也,4709,一般,2285,302,371,404,412,391,362,16,23,6,11,0,0,8,3
岡村 将也,4709,総合,2488,329,394,434,441,433,409,16,25,7,13,0,0,8,3
