name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
刑部 亜里紗,5205,1 コース,80,45,56.2,70.0,78.7,0.16,3.2
刑部 亜里紗,5205,2 コース,82,19,23.1,51.2,69.5,0.17,3.3
刑部 亜里紗,5205,3 コース,82,8,9.7,37.8,59.7,0.16,3.1
刑部 亜里紗,5205,4 コース,94,18,19.1,39.3,54.2,0.19,3.5
刑部 亜里紗,5205,5 コース,98,8,8.1,19.3,34.6,0.17,3.3
刑部 亜里紗,5205,6 コース,242,7,2.8,10.3,19.8,0.18,3.6
