name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
岩井 範光,3137,1 号艇,710,563,37,40,47,20,3,0
岩井 範光,3137,2 号艇,818,34,579,82,62,42,18,1
岩井 範光,3137,3 号艇,772,5,66,516,103,67,15,0
岩井 範光,3137,4 号艇,773,2,26,124,462,128,29,2
岩井 範光,3137,5 号艇,742,2,13,70,154,438,65,0
岩井 範光,3137,6 号艇,711,2,26,66,122,171,324,0
