name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
鎌田 義,3887,1 号艇,932,556,59.6,77.5,84.9,59,45
鎌田 義,3887,2 号艇,761,212,27.8,53.8,70.3,39,6
鎌田 義,3887,3 号艇,743,204,27.4,50.2,68.9,21,5
鎌田 義,3887,4 号艇,746,179,23.9,45.7,63.5,30,5
鎌田 義,3887,5 号艇,719,126,17.5,39.9,58.6,24,1
鎌田 義,3887,6 号艇,745,117,15.7,36.1,56.2,22,1
