name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
長岡 茂一,3227,1 コース,1243,675,610,5,1,0,58,1
長岡 茂一,3227,2 コース,1065,254,0,119,98,0,35,2
長岡 茂一,3227,3 コース,1045,257,0,26,118,76,33,4
長岡 茂一,3227,4 コース,1211,288,0,48,136,76,27,1
長岡 茂一,3227,5 コース,801,132,0,13,53,48,16,2
長岡 茂一,3227,6 コース,438,29,0,1,18,5,5,0
