name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
進藤 侑,4235,1 コース,436,194,174,0,0,0,18,2
進藤 侑,4235,2 コース,480,103,0,65,19,0,19,0
進藤 侑,4235,3 コース,427,60,0,9,23,15,12,1
進藤 侑,4235,4 コース,451,63,0,14,25,13,11,0
進藤 侑,4235,5 コース,498,31,0,8,6,11,5,1
進藤 侑,4235,6 コース,468,16,0,4,3,6,3,0
