name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
井上 未都,5277,桐生,2,19,2,4.47,10.5,21.0,31.5,0,0,0.19
井上 未都,5277,戸田,3,23,2,3.39,8.7,13.0,26.0,0,0,0.16
井上 未都,5277,江戸川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
井上 未都,5277,平和島,2,17,1,4.24,5.8,11.7,29.4,0,0,0.15
井上 未都,5277,多摩川,1,9,0,4.22,0.0,11.1,22.2,0,0,0.19
井上 未都,5277,浜名湖,1,9,0,4.0,0.0,22.2,33.3,0,0,0.18
井上 未都,5277,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
井上 未都,5277,常滑,5,36,3,3.69,8.3,16.6,30.5,0,0,0.2
井上 未都,5277,津,2,18,2,4.39,11.1,22.2,44.4,0,0,0.15
井上 未都,5277,三国,1,5,0,1.2,0.0,0.0,0.0,0,0,0.23
井上 未都,5277,びわこ,7,43,4,2.84,9.3,11.6,20.9,0,0,0.2
井上 未都,5277,住之江,1,9,0,1.33,0.0,0.0,0.0,0,0,0.16
井上 未都,5277,尼崎,3,30,2,4.47,6.6,20.0,43.3,0,0,0.15
井上 未都,5277,鳴門,1,9,1,2.44,11.1,11.1,11.1,0,0,0.16
井上 未都,5277,丸亀,1,10,2,4.7,20.0,30.0,40.0,0,0,0.15
井上 未都,5277,児島,3,26,0,1.81,0.0,0.0,3.8,0,0,0.2
井上 未都,5277,宮島,3,27,0,3.26,0.0,11.1,25.9,0,0,0.22
井上 未都,5277,徳山,3,23,2,4.0,8.7,30.4,34.7,0,0,0.15
井上 未都,5277,下関,5,35,0,3.69,0.0,25.7,31.4,0,0,0.18
井上 未都,5277,若松,4,40,5,4.55,12.5,25.0,40.0,0,0,0.16
井上 未都,5277,芦屋,3,28,3,3.43,10.7,10.7,28.5,0,0,0.17
井上 未都,5277,福岡,5,37,0,1.89,0.0,2.7,5.4,0,0,0.21
井上 未都,5277,唐津,7,51,0,2.82,0.0,9.8,21.5,0,0,0.2
井上 未都,5277,大村,3,28,2,3.14,7.1,7.1,17.8,0,0,0.16
