name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
入船 幸子,3483,桐生,15,125,10,4.3,8.0,21.6,40.0,0,0,0.27
入船 幸子,3483,戸田,8,55,3,3.96,5.4,14.5,38.1,0,0,0.29
入船 幸子,3483,江戸川,5,35,0,3.34,0.0,20.0,22.8,0,0,0.34
入船 幸子,3483,平和島,15,122,7,4.33,5.7,22.1,36.8,0,0,0.27
入船 幸子,3483,多摩川,16,134,13,4.24,9.7,23.1,35.0,0,0,0.26
入船 幸子,3483,浜名湖,16,126,6,3.63,4.7,13.4,28.5,0,0,0.26
入船 幸子,3483,蒲郡,15,133,12,4.2,9.0,21.0,36.8,0,0,0.26
入船 幸子,3483,常滑,20,167,9,3.97,5.3,17.9,29.3,0,0,0.26
入船 幸子,3483,津,24,198,5,3.65,2.5,13.6,30.3,0,0,0.27
入船 幸子,3483,三国,22,180,12,4.22,6.6,17.7,37.2,0,0,0.26
入船 幸子,3483,びわこ,19,168,13,4.18,7.7,20.8,34.5,0,0,0.26
入船 幸子,3483,住之江,23,181,17,4.38,9.3,22.6,40.3,0,0,0.22
入船 幸子,3483,尼崎,15,121,9,4.06,7.4,24.7,32.2,0,0,0.26
入船 幸子,3483,鳴門,17,141,12,4.45,8.5,22.7,39.7,1,0,0.23
入船 幸子,3483,丸亀,19,170,9,3.88,5.2,17.0,33.5,1,0,0.24
入船 幸子,3483,児島,18,168,11,4.14,6.5,21.4,35.1,0,0,0.25
入船 幸子,3483,宮島,19,173,15,4.62,8.6,19.0,45.0,1,0,0.25
入船 幸子,3483,徳山,31,271,23,4.39,8.4,23.2,40.2,0,0,0.25
入船 幸子,3483,下関,21,183,16,4.11,8.7,19.1,35.5,0,0,0.26
入船 幸子,3483,若松,26,229,11,4.03,4.8,18.7,35.3,0,0,0.25
入船 幸子,3483,芦屋,21,178,14,4.08,7.8,20.2,33.1,1,0,0.25
入船 幸子,3483,福岡,25,213,12,4.08,5.6,18.3,33.3,0,0,0.27
入船 幸子,3483,唐津,58,489,35,4.21,7.1,21.0,34.9,0,0,0.26
入船 幸子,3483,大村,28,225,15,4.39,6.6,21.3,37.7,1,0,0.26
