name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
一柳 和孝,3772,1 号艇,1084,454,41.8,64.3,78.6,6,4
一柳 和孝,3772,2 号艇,1115,191,17.1,37.3,58.3,14,2
一柳 和孝,3772,3 号艇,1101,140,12.7,33.4,54.7,14,2
一柳 和孝,3772,4 号艇,1101,131,11.9,28.7,51.7,15,1
一柳 和孝,3772,5 号艇,1092,96,8.7,24.5,43.6,11,1
一柳 和孝,3772,6 号艇,1044,72,6.9,19.5,39.1,29,1
