name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
林 貢,2430,1 コース,852,326,38.2,60.3,73.5,0.19,3.4
林 貢,2430,2 コース,917,226,24.6,51.4,68.9,0.2,3.5
林 貢,2430,3 コース,824,169,20.5,37.5,59.5,0.18,3.1
林 貢,2430,4 コース,657,95,14.4,33.6,54.7,0.19,3.3
林 貢,2430,5 コース,455,46,10.1,26.3,49.2,0.18,3.1
林 貢,2430,6 コース,338,16,4.7,16.5,33.4,0.18,3.4
