name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中西 長松,3214,1 コース,659,142,21.5,41.2,56.6,0.21,3.6
中西 長松,3214,2 コース,761,108,14.1,34.0,49.5,0.19,3.4
中西 長松,3214,3 コース,870,126,14.4,29.8,47.7,0.18,3.0
中西 長松,3214,4 コース,958,129,13.4,28.1,45.5,0.19,3.0
中西 長松,3214,5 コース,873,71,8.1,18.7,34.4,0.19,3.4
中西 長松,3214,6 コース,570,15,2.6,10.5,24.2,0.22,4.0
