name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
深谷 知博,4524,1 号艇,847,604,71.3,82.7,89.4,43,33
深谷 知博,4524,2 号艇,662,200,30.2,56.3,71.9,29,6
深谷 知博,4524,3 号艇,680,158,23.2,50.4,69.8,27,2
深谷 知博,4524,4 号艇,708,115,16.2,40.4,61.8,25,1
深谷 知博,4524,5 号艇,619,90,14.5,31.3,51.0,13,2
深谷 知博,4524,6 号艇,641,44,6.8,21.3,41.8,18,1
