name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
宇土 泰就,3752,1 号艇,892,289,32.4,54.2,69.2,3,0
宇土 泰就,3752,2 号艇,986,169,17.1,37.5,56.4,6,0
宇土 泰就,3752,3 号艇,993,136,13.7,31.5,51.2,9,2
宇土 泰就,3752,4 号艇,990,116,11.7,28.5,49.3,12,1
宇土 泰就,3752,5 号艇,970,106,10.9,25.5,45.3,11,1
宇土 泰就,3752,6 号艇,924,64,6.9,16.9,35.5,15,0
