name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
蜂須 瑞生,4819,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
蜂須 瑞生,4819,G1,2,17,2,5.41,11.7,23.5,41.1,0,0,0.19,4.3
蜂須 瑞生,4819,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
蜂須 瑞生,4819,G3,50,466,56,4.47,12.0,24.6,40.3,1,0,0.17,3.1
蜂須 瑞生,4819,一般,172,1467,206,4.67,14.0,26.4,42.4,9,1,0.17,3.1
蜂須 瑞生,4819,総合,224,1950,264,4.63,13.5,26.0,41.9,10,1,0.17,3.1
