name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
前沢 丈史,4366,桐生,38,338,95,6.51,28.1,46.7,68.9,11,4,0.15
前沢 丈史,4366,戸田,23,185,39,5.94,21.0,37.8,58.9,7,0,0.16
前沢 丈史,4366,江戸川,49,396,94,6.26,23.7,43.9,64.9,17,3,0.17
前沢 丈史,4366,平和島,39,347,78,6.25,22.4,47.2,64.2,12,1,0.14
前沢 丈史,4366,多摩川,46,431,94,5.85,21.8,40.1,58.2,7,0,0.15
前沢 丈史,4366,浜名湖,29,241,70,6.81,29.0,53.1,70.1,12,1,0.15
前沢 丈史,4366,蒲郡,18,160,32,6.17,20.0,39.3,64.3,6,0,0.16
前沢 丈史,4366,常滑,25,219,46,6.23,21.0,47.4,64.8,10,1,0.16
前沢 丈史,4366,津,20,185,50,6.47,27.0,47.0,68.6,6,2,0.16
前沢 丈史,4366,三国,22,212,48,6.25,22.6,40.0,66.5,5,0,0.16
前沢 丈史,4366,びわこ,11,98,30,6.43,30.6,45.9,65.3,4,1,0.16
前沢 丈史,4366,住之江,24,208,43,6.47,20.6,48.5,66.3,12,2,0.15
前沢 丈史,4366,尼崎,20,183,42,5.99,22.9,44.2,59.5,3,0,0.17
前沢 丈史,4366,鳴門,12,102,27,6.69,26.4,51.9,72.5,3,1,0.15
前沢 丈史,4366,丸亀,16,160,38,6.54,23.7,51.2,68.1,3,1,0.15
前沢 丈史,4366,児島,17,161,45,6.78,27.9,48.4,70.1,6,0,0.14
前沢 丈史,4366,宮島,16,152,31,5.74,20.3,38.8,53.9,3,0,0.15
前沢 丈史,4366,徳山,10,100,28,6.66,28.0,51.0,65.0,7,0,0.15
前沢 丈史,4366,下関,14,145,35,6.2,24.1,44.8,62.0,4,1,0.15
前沢 丈史,4366,若松,13,125,36,6.36,28.8,46.4,66.4,4,2,0.14
前沢 丈史,4366,芦屋,15,147,41,6.65,27.8,50.3,69.3,2,0,0.14
前沢 丈史,4366,福岡,13,121,30,6.47,24.7,44.6,65.2,4,1,0.15
前沢 丈史,4366,唐津,14,138,32,6.46,23.1,52.1,68.1,3,0,0.15
前沢 丈史,4366,大村,21,195,50,6.44,25.6,46.1,66.6,5,0,0.15
