name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
足立 保孝,2819,1 号艇,445,415,28,2,0,0,0,0
足立 保孝,2819,2 号艇,434,100,292,31,7,4,0,0
足立 保孝,2819,3 号艇,465,51,148,209,44,12,1,0
足立 保孝,2819,4 号艇,446,25,94,124,171,27,5,0
足立 保孝,2819,5 号艇,425,28,60,86,99,140,11,1
足立 保孝,2819,6 号艇,439,17,55,82,95,90,100,0
