name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
八島 貴美子,3676,1 コース,335,43,12.8,30.7,42.6,0.22,3.5
八島 貴美子,3676,2 コース,429,41,9.5,27.2,44.5,0.21,3.4
八島 貴美子,3676,3 コース,446,52,11.6,20.8,36.1,0.22,3.4
八島 貴美子,3676,4 コース,439,34,7.7,20.9,34.6,0.21,3.2
八島 貴美子,3676,5 コース,560,33,5.8,16.2,27.6,0.21,3.2
八島 貴美子,3676,6 コース,466,9,1.9,8.5,17.3,0.23,3.4
