name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
横山 節明,3218,1 号艇,618,236,38.1,61.9,74.7,21,7
横山 節明,3218,2 号艇,577,152,26.3,51.6,67.0,13,5
横山 節明,3218,3 号艇,596,137,22.9,48.3,65.4,17,0
横山 節明,3218,4 号艇,589,113,19.1,40.2,60.1,26,0
横山 節明,3218,5 号艇,579,102,17.6,36.9,57.1,26,1
横山 節明,3218,6 号艇,585,102,17.4,35.0,53.1,22,0
