name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
山口 雅司,2169,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山口 雅司,2169,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山口 雅司,2169,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山口 雅司,2169,G3,2,19,0,3.58,0.0,21.0,21.0,0,0,0.3,4.7
山口 雅司,2169,一般,269,2135,133,4.19,6.2,19.5,37.1,2,0,0.23,3.6
山口 雅司,2169,総合,271,2154,133,4.18,6.1,19.5,37.0,2,0,0.23,3.6
