name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
作野 敦,3513,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
作野 敦,3513,G1,13,2,1,0,4,2,3,0,1,0,0,0,0,0,0
作野 敦,3513,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
作野 敦,3513,G3,96,16,22,17,11,9,19,0,1,0,1,0,0,0,0
作野 敦,3513,一般,1728,380,318,290,206,214,289,8,11,2,18,0,0,0,0
作野 敦,3513,総合,1837,398,341,307,221,225,311,8,13,2,19,0,0,0,0
