name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
佐藤 邦彦,2856,1 コース,314,49,15.6,31.5,49.3,0.27,4.4
佐藤 邦彦,2856,2 コース,371,51,13.7,32.6,50.4,0.27,4.4
佐藤 邦彦,2856,3 コース,251,23,9.1,23.1,42.6,0.28,4.6
佐藤 邦彦,2856,4 コース,238,22,9.2,28.9,55.4,0.26,4.4
佐藤 邦彦,2856,5 コース,208,6,2.8,13.4,31.2,0.26,4.3
佐藤 邦彦,2856,6 コース,95,2,2.1,9.4,23.1,0.26,4.2
