name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉崎 悠司,4833,1 コース,69,21,30.4,50.7,60.8,0.18,3.4
吉崎 悠司,4833,2 コース,111,14,12.6,29.7,45.9,0.18,3.4
吉崎 悠司,4833,3 コース,102,9,8.8,25.4,44.1,0.17,3.2
吉崎 悠司,4833,4 コース,126,5,3.9,16.6,34.9,0.17,3.2
吉崎 悠司,4833,5 コース,193,3,1.5,7.2,17.6,0.17,3.4
吉崎 悠司,4833,6 コース,290,3,1.0,5.8,13.7,0.18,3.6
