name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
石原 凪紗,5230,1 コース,26,6,6,0,0,0,0,0
石原 凪紗,5230,2 コース,48,1,0,1,0,0,0,0
石原 凪紗,5230,3 コース,52,2,0,0,2,0,0,0
石原 凪紗,5230,4 コース,55,2,0,0,1,1,0,0
石原 凪紗,5230,5 コース,100,2,0,0,1,1,0,0
石原 凪紗,5230,6 コース,257,1,0,0,0,1,0,0
