name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
三根 政治,2509,桐生,10,72,16,5.08,22.2,30.5,48.6,0,0,0.23
三根 政治,2509,戸田,10,83,16,5.31,19.2,34.9,53.0,0,0,0.21
三根 政治,2509,江戸川,7,50,7,5.46,14.0,40.0,54.0,0,0,0.2
三根 政治,2509,平和島,10,80,12,5.51,15.0,37.5,56.2,1,0,0.24
三根 政治,2509,多摩川,8,72,14,5.79,19.4,41.6,62.5,2,0,0.19
三根 政治,2509,浜名湖,10,84,15,5.67,17.8,36.9,57.1,4,0,0.2
三根 政治,2509,蒲郡,6,48,6,5.06,12.5,33.3,52.0,0,0,0.24
三根 政治,2509,常滑,12,106,27,5.9,25.4,42.4,61.3,4,0,0.2
三根 政治,2509,津,7,50,12,5.14,24.0,30.0,48.0,1,0,0.24
三根 政治,2509,三国,5,37,7,5.59,18.9,40.5,62.1,1,1,0.22
三根 政治,2509,びわこ,8,64,9,5.0,14.0,25.0,48.4,0,0,0.23
三根 政治,2509,住之江,9,75,9,5.21,12.0,33.3,49.3,1,0,0.2
三根 政治,2509,尼崎,8,64,9,5.8,14.0,43.7,54.6,0,0,0.2
三根 政治,2509,鳴門,11,95,23,5.6,24.2,41.0,55.7,1,0,0.2
三根 政治,2509,丸亀,8,73,12,5.12,16.4,30.1,50.6,2,0,0.2
三根 政治,2509,児島,12,114,29,5.59,25.4,35.9,52.6,2,1,0.23
三根 政治,2509,宮島,10,98,13,5.43,13.2,33.6,54.0,3,0,0.21
三根 政治,2509,徳山,10,94,13,5.44,13.8,30.8,55.3,0,0,0.21
三根 政治,2509,下関,7,66,10,5.52,15.1,39.3,50.0,0,0,0.22
三根 政治,2509,若松,13,118,18,5.48,15.2,36.4,55.9,2,0,0.21
三根 政治,2509,芦屋,9,79,10,5.25,12.6,34.1,56.9,0,0,0.22
三根 政治,2509,福岡,15,142,29,6.07,20.4,46.4,64.7,2,0,0.19
三根 政治,2509,唐津,33,316,59,5.83,18.6,41.4,60.4,2,0,0.21
三根 政治,2509,大村,15,124,15,4.81,12.1,30.6,44.3,0,0,0.22
