name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
平子 茂,2897,1 コース,652,234,213,1,0,0,19,1
平子 茂,2897,2 コース,592,139,0,53,71,0,14,1
平子 茂,2897,3 コース,620,136,0,31,64,24,16,1
平子 茂,2897,4 コース,550,103,0,10,56,23,13,1
平子 茂,2897,5 コース,336,48,0,12,19,11,6,0
平子 茂,2897,6 コース,172,16,0,4,2,9,1,0
