name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
津久井 拓也,4420,桐生,89,773,126,5.51,16.3,36.7,56.6,7,0,0.17
津久井 拓也,4420,戸田,29,228,31,5.02,13.6,32.0,49.5,5,0,0.17
津久井 拓也,4420,江戸川,38,311,55,5.41,17.6,33.7,52.7,4,0,0.17
津久井 拓也,4420,平和島,26,242,37,5.2,15.2,31.4,53.3,3,1,0.16
津久井 拓也,4420,多摩川,28,241,32,4.68,13.2,28.2,42.3,1,0,0.16
津久井 拓也,4420,浜名湖,19,157,18,4.66,11.4,26.7,42.6,0,0,0.18
津久井 拓也,4420,蒲郡,22,200,26,4.87,13.0,25.0,46.0,1,0,0.18
津久井 拓也,4420,常滑,31,237,25,4.8,10.5,26.5,45.9,1,0,0.19
津久井 拓也,4420,津,20,160,9,4.49,5.6,22.5,42.5,0,0,0.18
津久井 拓也,4420,三国,14,111,14,5.33,12.6,30.6,51.3,1,0,0.18
津久井 拓也,4420,びわこ,8,79,11,5.32,13.9,30.3,55.7,0,0,0.17
津久井 拓也,4420,住之江,14,122,19,4.93,15.5,27.0,45.9,0,0,0.17
津久井 拓也,4420,尼崎,11,98,8,4.78,8.1,23.4,46.9,0,0,0.17
津久井 拓也,4420,鳴門,7,57,10,5.16,17.5,35.0,45.6,0,0,0.17
津久井 拓也,4420,丸亀,5,44,6,5.82,13.6,43.1,56.8,2,0,0.16
津久井 拓也,4420,児島,12,108,10,4.43,9.2,23.1,40.7,1,0,0.17
津久井 拓也,4420,宮島,9,76,9,4.97,11.8,23.6,48.6,1,0,0.18
津久井 拓也,4420,徳山,12,116,12,4.79,10.3,26.7,44.8,0,0,0.18
津久井 拓也,4420,下関,10,94,19,5.63,20.2,32.9,55.3,0,0,0.17
津久井 拓也,4420,若松,7,57,11,5.11,19.3,33.3,47.3,0,0,0.19
津久井 拓也,4420,芦屋,17,158,20,5.34,12.6,31.6,53.1,0,0,0.16
津久井 拓也,4420,福岡,11,98,6,4.84,6.1,25.5,48.9,1,0,0.19
津久井 拓也,4420,唐津,9,79,8,4.66,10.1,25.3,40.5,1,0,0.19
津久井 拓也,4420,大村,9,77,9,4.56,11.6,24.6,38.9,0,0,0.18
