name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小神野 紀代子,2995,1 コース,524,63,12.0,31.6,50.5,0.21,3.5
小神野 紀代子,2995,2 コース,593,42,7.0,26.9,48.4,0.24,4.0
小神野 紀代子,2995,3 コース,619,51,8.2,21.6,41.6,0.24,4.0
小神野 紀代子,2995,4 コース,495,38,7.6,20.6,41.2,0.23,4.0
小神野 紀代子,2995,5 コース,461,9,1.9,10.2,27.9,0.25,4.3
小神野 紀代子,2995,6 コース,376,4,1.0,6.6,15.1,0.25,4.6
