name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
森清 友翔,5223,1 号艇,43,42,0,1,0,0,0,0
森清 友翔,5223,2 号艇,90,1,81,3,3,2,0,0
森清 友翔,5223,3 号艇,84,0,0,77,4,1,2,0
森清 友翔,5223,4 号艇,107,0,0,0,80,13,14,0
森清 友翔,5223,5 号艇,181,0,0,0,1,114,66,0
森清 友翔,5223,6 号艇,212,0,0,1,0,4,206,1
