name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
秋元 哲,4532,1 号艇,630,606,8,0,0,1,15,0
秋元 哲,4532,2 号艇,559,18,480,25,8,4,23,1
秋元 哲,4532,3 号艇,542,4,18,446,35,10,27,2
秋元 哲,4532,4 号艇,585,1,5,37,457,42,43,0
秋元 哲,4532,5 号艇,570,0,3,12,54,439,62,0
秋元 哲,4532,6 号艇,565,1,2,10,27,92,433,0
