name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
松田 憲幸,3901,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
松田 憲幸,3901,G1,10,80,6,5.21,7.5,17.5,37.5,1,0,0.19,3.8
松田 憲幸,3901,G2,6,51,2,4.53,3.9,9.8,27.4,0,0,0.19,4.1
松田 憲幸,3901,G3,51,455,65,4.77,14.2,27.6,43.0,1,0,0.2,3.8
松田 憲幸,3901,一般,666,5776,1010,5.36,17.4,35.2,52.6,77,1,0.2,3.7
松田 憲幸,3901,総合,733,6362,1083,5.31,17.0,34.2,51.5,79,1,0.2,3.7
