name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
野相 弘司,4234,桐生,13,100,10,4.63,10.0,27.0,51.0,1,0,0.21
野相 弘司,4234,戸田,17,132,14,4.34,10.6,25.7,37.8,1,0,0.17
野相 弘司,4234,江戸川,18,143,27,4.96,18.8,33.5,44.7,1,0,0.21
野相 弘司,4234,平和島,13,108,12,4.59,11.1,26.8,42.5,0,0,0.2
野相 弘司,4234,多摩川,14,124,9,4.87,7.2,30.6,50.0,0,0,0.17
野相 弘司,4234,浜名湖,12,99,6,4.28,6.0,17.1,39.3,0,0,0.19
野相 弘司,4234,蒲郡,13,117,16,4.62,13.6,28.2,41.8,0,0,0.2
野相 弘司,4234,常滑,20,139,21,4.91,15.1,25.1,45.3,2,0,0.2
野相 弘司,4234,津,16,133,15,4.32,11.2,26.3,36.8,1,0,0.21
野相 弘司,4234,三国,14,110,8,4.61,7.2,27.2,50.9,0,0,0.2
野相 弘司,4234,びわこ,10,88,8,4.45,9.0,26.1,40.9,1,0,0.18
野相 弘司,4234,住之江,14,108,12,4.47,11.1,25.9,40.7,0,0,0.19
野相 弘司,4234,尼崎,14,111,12,4.65,10.8,31.5,40.5,1,0,0.2
野相 弘司,4234,鳴門,16,116,9,4.0,7.7,18.9,36.2,0,0,0.22
野相 弘司,4234,丸亀,29,241,23,4.37,9.5,23.6,39.4,0,0,0.19
野相 弘司,4234,児島,17,139,18,4.3,12.9,23.0,36.6,1,0,0.2
野相 弘司,4234,宮島,24,211,22,4.6,10.4,23.2,44.5,0,0,0.2
野相 弘司,4234,徳山,24,208,20,4.25,9.6,19.7,36.5,0,0,0.19
野相 弘司,4234,下関,16,146,17,4.19,11.6,24.6,38.3,0,0,0.2
野相 弘司,4234,若松,34,275,25,4.26,9.0,24.3,35.6,2,0,0.19
野相 弘司,4234,芦屋,24,198,16,3.84,8.0,17.6,32.3,0,0,0.2
野相 弘司,4234,福岡,39,361,51,4.98,14.1,31.8,47.0,1,0,0.19
野相 弘司,4234,唐津,29,225,15,4.09,6.6,20.0,34.2,0,0,0.19
野相 弘司,4234,大村,29,214,21,4.49,9.8,26.6,42.0,0,0,0.19
