name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
後明 俊夫,2858,1 号艇,514,65,12.6,34.0,50.0,0,0
後明 俊夫,2858,2 号艇,491,58,11.8,28.7,45.8,0,0
後明 俊夫,2858,3 号艇,492,49,9.9,21.5,38.4,3,0
後明 俊夫,2858,4 号艇,475,39,8.2,21.0,34.1,2,0
後明 俊夫,2858,5 号艇,474,34,7.1,19.6,35.4,2,0
後明 俊夫,2858,6 号艇,480,30,6.2,20.2,31.4,2,0
