name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松尾 拓,4808,1 コース,506,373,73.7,84.1,89.5,0.14,2.7
松尾 拓,4808,2 コース,392,77,19.6,48.2,65.8,0.15,3.0
松尾 拓,4808,3 コース,426,105,24.6,43.6,62.2,0.15,2.9
松尾 拓,4808,4 コース,430,67,15.5,39.7,57.9,0.16,3.2
松尾 拓,4808,5 コース,430,60,13.9,29.0,51.6,0.16,3.2
松尾 拓,4808,6 コース,510,24,4.7,14.5,29.8,0.17,3.5
