name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
佐藤 永梧,5331,1 コース,14,5,35.7,35.7,42.8,0.19,3.0
佐藤 永梧,5331,2 コース,16,0,0.0,12.5,12.5,0.2,3.4
佐藤 永梧,5331,3 コース,19,4,21.0,26.3,36.8,0.16,2.9
佐藤 永梧,5331,4 コース,27,2,7.4,14.8,25.9,0.11,2.0
佐藤 永梧,5331,5 コース,30,2,6.6,6.6,13.3,0.13,2.6
佐藤 永梧,5331,6 コース,144,1,0.6,4.8,13.1,0.14,2.8
