name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山口 承則,2927,1 コース,214,73,69,2,0,0,2,0
山口 承則,2927,2 コース,189,53,0,22,20,0,10,1
山口 承則,2927,3 コース,265,50,0,10,26,5,8,1
山口 承則,2927,4 コース,320,69,0,5,39,15,8,2
山口 承則,2927,5 コース,262,42,0,7,10,18,6,1
山口 承則,2927,6 コース,139,14,0,6,4,2,2,0
