name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
梶原 浩一,2224,1 号艇,217,214,2,0,1,0,0,0
梶原 浩一,2224,2 号艇,205,112,91,1,0,0,0,1
梶原 浩一,2224,3 号艇,170,89,57,24,0,0,0,0
梶原 浩一,2224,4 号艇,175,95,53,18,8,1,0,0
梶原 浩一,2224,5 号艇,182,106,37,27,3,9,0,0
梶原 浩一,2224,6 号艇,198,117,45,22,7,0,6,1
