name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
二瓶 徹,3078,1 コース,193,10,9,0,0,0,1,0
二瓶 徹,3078,2 コース,267,8,0,4,3,0,1,0
二瓶 徹,3078,3 コース,465,41,0,11,23,1,5,1
二瓶 徹,3078,4 コース,491,31,0,6,22,2,1,0
二瓶 徹,3078,5 コース,458,10,0,3,3,4,0,0
二瓶 徹,3078,6 コース,347,3,0,2,0,0,1,0
