name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
平川 香織,5045,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
平川 香織,5045,G1,1,8,2,6.63,25.0,37.5,50.0,0,0,0.17,3.4
平川 香織,5045,G2,2,15,3,5.27,20.0,26.6,26.6,0,0,0.2,4.1
平川 香織,5045,G3,25,230,26,4.57,11.3,26.5,43.0,1,0,0.2,3.9
平川 香織,5045,一般,118,964,121,4.51,12.5,25.9,40.9,9,0,0.19,3.7
平川 香織,5045,総合,146,1217,152,4.54,12.4,26.1,41.2,10,0,0.19,3.8
